C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_54_852.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_54_852.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_54_852.jpg, 0.045093, 1, 0, 30.19019
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_54_955.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_54_955.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_54_955.jpg, 0.2955855, 1, 0, 30.17043
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_055.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_055.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_055.jpg, 0, 1, 0, 30.37186
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_155.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_155.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_155.jpg, 0, 1, 0, 30.19786
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_259.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_259.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_259.jpg, 0, 1, 0, 30.13353
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_360.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_360.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_360.jpg, 0, 1, 0, 30.1946
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_461.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_461.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_461.jpg, 0, 1, 0, 30.19269
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_566.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_566.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_566.jpg, 0.278775, 1, 0, 30.17047
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_672.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_672.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_672.jpg, 0.4917279, 1, 0, 30.15249
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_772.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_772.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_772.jpg, 0.190604, 1, 0, 30.19379
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_873.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_873.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_873.jpg, 0, 1, 0, 30.18786
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_55_974.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_55_974.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_55_974.jpg, 0, 1, 0, 30.19
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_079.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_079.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_079.jpg, 0, 1, 0, 30.19029
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_181.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_181.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_181.jpg, -0.296943, 0.9098778, 0, 30.15287
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_282.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_282.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_282.jpg, -0.05419527, 0.6057399, 0, 30.10111
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_385.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_385.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_385.jpg, 0, 0.3011841, 0, 30.02328
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_486.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_486.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_486.jpg, 0, 0, 0, 29.88528
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_589.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_589.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_589.jpg, 0, 0.2936328, 0, 29.74723
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_694.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_694.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_694.jpg, 0, 0.6568299, 0, 30.0712
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_796.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_796.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_796.jpg, 0, 0.9621468, 0, 30.16742
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_56_900.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_56_900.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_56_900.jpg, 0, 1, 0, 30.18931
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_004.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_004.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_004.jpg, -0.07765681, 1, 0, 30.18877
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_108.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_108.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_108.jpg, -0.2721597, 1, 0, 30.17343
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_212.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_212.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_212.jpg, 0, 1, 0, 30.19049
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_315.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_315.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_315.jpg, 0, 1, 0, 30.19011
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_418.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_418.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_418.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_518.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_518.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_518.jpg, 0, 1, 0, 30.19033
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_622.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_622.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_622.jpg, 0, 1, 0, 30.19052
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_725.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_725.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_725.jpg, 0, 1, 0, 30.19043
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_830.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_830.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_830.jpg, 0, 1, 0, 30.19063
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_57_931.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_57_931.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_57_931.jpg, 0.1274925, 1, 0, 30.18588
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_035.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_035.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_035.jpg, 0, 1, 0, 30.19007
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_136.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_136.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_136.jpg, 0, 1, 0, 30.1902
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_239.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_239.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_239.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_341.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_341.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_341.jpg, 0, 1, 0, 30.19033
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_442.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_442.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_442.jpg, 0, 1, 0, 30.19051
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_542.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_542.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_542.jpg, 0, 1, 0, 30.19044
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_644.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_644.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_644.jpg, 0, 1, 0, 30.19077
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_745.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_745.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_745.jpg, 0, 1, 0, 30.1905
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_850.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_850.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_850.jpg, 0.1346376, 1, 0, 30.18546
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_58_950.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_58_950.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_58_950.jpg, 0.4323081, 1, 0, 30.15068
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_053.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_053.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_053.jpg, 0.1704744, 1, 0, 30.19219
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_155.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_155.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_155.jpg, 0, 1, 0, 30.18828
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_256.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_256.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_256.jpg, 0, 1, 0, 30.18998
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_357.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_357.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_357.jpg, 0, 1, 0, 30.19005
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_460.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_460.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_460.jpg, 0, 1, 0, 30.19057
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_561.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_561.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_561.jpg, 0, 1, 0, 30.1901
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_662.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_662.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_662.jpg, 0, 1, 0, 30.19003
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_767.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_767.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_767.jpg, 0, 1, 0, 30.19005
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_868.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_868.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_868.jpg, -0.2592252, 1, 0, 30.17339
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_41_59_969.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_41_59_969.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_41_59_969.jpg, -0.1699716, 1, 0, 30.18987
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_074.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_074.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_074.jpg, 0, 1, 0, 30.18969
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_175.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_175.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_175.jpg, 0, 1, 0, 30.19041
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_276.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_276.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_276.jpg, 0.1128639, 1, 0, 30.18658
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_376.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_376.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_376.jpg, 0.4033915, 1, 0, 30.15294
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_477.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_477.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_477.jpg, 0.1287133, 0.9157819, 0, 30.18297
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_580.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_580.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_580.jpg, 0, 0.6086161, 0, 30.10255
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_683.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_683.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_683.jpg, 0, 0.3184597, 0, 30.02761
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_787.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_787.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_787.jpg, 0, 0.1174507, 0, 29.89349
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_891.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_891.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_891.jpg, 0, 0.4763767, 0, 29.96792
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_00_992.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_00_992.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_00_992.jpg, 0, 0.7785998, 0, 30.1249
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_096.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_096.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_096.jpg, 0, 1, 0, 30.19247
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_198.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_198.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_198.jpg, 0, 1, 0, 30.19043
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_303.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_303.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_303.jpg, 0, 1, 0, 30.19043
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_404.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_404.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_404.jpg, 0, 1, 0, 30.19044
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_506.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_506.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_506.jpg, 0, 1, 0, 30.19036
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_609.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_609.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_609.jpg, 0.1803462, 1, 0, 30.18145
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_710.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_710.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_710.jpg, 0.3665916, 1, 0, 30.16442
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_812.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_812.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_812.jpg, 0.006972272, 0.7817026, 0, 30.14113
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_01_915.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_01_915.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_01_915.jpg, 0, 0.4712144, 0, 30.07026
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_017.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_017.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_017.jpg, 0, 0.1677875, 0, 29.99514
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_121.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_121.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_121.jpg, 0, 0.0466578, 0, 29.76207
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_221.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_221.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_221.jpg, 0, 0.3322848, 0, 29.68295
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_325.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_325.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_325.jpg, 0, 0.6445181, 0, 29.9675
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_427.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_427.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_427.jpg, 0, 0.9332591, 0, 30.16391
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_528.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_528.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_528.jpg, 0.0629151, 1, 0, 30.18915
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_629.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_629.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_629.jpg, 0.3600915, 1, 0, 30.16056
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_735.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_735.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_735.jpg, 0.3447087, 0.9590542, 0, 30.18426
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_835.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_835.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_835.jpg, 0.04311752, 0.657463, 0, 30.11657
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_02_939.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_02_939.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_02_939.jpg, 0, 0.3639154, 0, 30.03677
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_03_040.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_03_040.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_03_040.jpg, 0, 0.429612, 0, 30.03568
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_03_142.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_03_142.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_03_142.jpg, 0, 0.7225787, 0, 30.10637
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_03_243.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_03_243.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_03_243.jpg, 0, 1, 0, 30.18758
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_03_343.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_03_343.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_03_343.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_42_03_446.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_42_03_446.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_42_03_446.jpg, 0, 1, 0, 30.19032
